file	chroma_stft	rmse	spectral_centroid	spectral_bandwith	rollof	zero_crossing_rate	mfcc1	mfcc2	mfcc3	mfcc4	mfcc5	mfcc6	mfcc7	mfcc8	mfcc9	mfcc10	mfcc11	mfcc12	mfcc13	mfcc14	mfcc15	mfcc16	mfcc17	mfcc18	mfcc19	mfcc20
5_lucas_5.wav	0.5233722	0.049566828	1330.5573647573224	915.386326830874	2314.8193359375	0.10214468149038461	-384.4172	159.50311	-45.554592	2.8713388	27.854458	-31.168283	-11.634709	9.510794	-13.97733	-2.001245	10.371531	-3.2680132	-2.7943594	-2.597735	-4.99188	1.586738	-5.178861	-9.343189	1.8802975	-1.7691994
5_lucas_6.wav	0.5157213	0.057541184	1316.6451966155682	888.8051528416871	2261.8145282451924	0.10623873197115384	-376.99734	170.19212	-51.741455	4.2090197	35.57585	-27.819841	-10.052759	10.36684	-14.17798	-0.19607988	12.550711	-2.287056	-2.2650511	-5.1773777	-8.704834	2.6104643	-3.1166964	-10.961081	1.8159516	1.5068895
5_lucas_7.wav	0.51589644	0.068263166	1289.5636736432525	877.3547253639871	2255.4036458333335	0.10007957175925926	-340.13394	183.03027	-64.20131	0.11590446	33.037468	-35.599434	-12.810004	6.2559834	-20.774881	-1.0646088	11.643518	-4.9466133	-2.3791647	-6.3476143	-9.141637	4.467037	-5.030215	-13.912676	0.27313706	-3.6562319
5_lucas_8.wav	0.54948765	0.048320416	1297.6660207410218	916.2647277651923	2282.8907933728447	0.09546740301724138	-381.12933	173.15451	-50.64251	16.65599	42.606686	-28.32206	-5.606783	12.069843	-17.15371	0.75594765	12.558724	-3.8548691	1.430799	-0.55976355	-6.8396664	4.125608	-2.3287191	-9.958794	2.3144684	-1.1903954
5_lucas_9.wav	0.52160454	0.03857762	1343.5546338588467	930.3753723306087	2317.833984375	0.10857421875	-383.18628	177.40527	-59.46048	3.5032752	40.111416	-25.57653	-7.0207405	11.624035	-15.515092	1.6832798	15.55412	-1.9196329	-0.6614917	-1.3149028	-6.7479067	2.9948218	-0.63965243	-8.477374	0.28031582	0.14424367
5_nicolas_0.wav	0.37208658	0.050916288	1127.0798123297839	977.5428179265076	2081.54296875	0.0708984375	-317.5677	238.66104	-84.56943	11.280668	16.84879	-45.525795	23.389942	1.4678237	-34.007816	20.974894	1.7811466	-17.067066	15.249339	-12.649044	-17.833645	12.535796	-8.4455595	-5.792232	12.172015	-11.780437
5_nicolas_1.wav	0.32976845	0.051499814	1114.039690734875	976.3732172576053	2155.853630514706	0.06060431985294118	-319.6861	219.64488	-76.59901	14.507166	19.2679	-46.145077	14.680904	2.587723	-27.817417	16.63777	-2.6459854	-16.016138	17.198212	-9.462619	-18.379198	10.098262	-5.3250084	-3.943341	11.183373	-7.759132
5_nicolas_10.wav	0.40055373	0.053190276	1126.318839334418	1025.3194916849181	2186.9659423828125	0.0697021484375	-322.38675	234.03851	-85.094406	19.932579	20.694424	-45.103	21.734669	-1.2412553	-36.3649	19.560762	0.3525623	-21.150227	12.541197	-10.787153	-17.64204	12.606255	-3.8628192	-4.5330725	9.428207	-9.982021
5_nicolas_11.wav	0.42345396	0.032876104	1246.5337616963182	1070.6112001132528	2447.607421875	0.07480003720238096	-363.29684	228.10905	-92.32635	29.46653	28.996748	-49.97411	20.538454	1.551848	-35.347908	19.131811	-2.2810745	-20.362394	15.487474	-10.083956	-14.526456	13.950306	-6.905619	-4.052601	9.559986	-12.733698
5_nicolas_12.wav	0.40416172	0.03755508	1107.9078438346144	1045.4718861916974	2164.0869140625	0.06803385416666667	-341.29993	225.11917	-73.90723	22.568573	16.330685	-46.693645	20.835617	1.6143298	-33.6081	14.993005	-3.195896	-18.422245	14.755244	-7.724047	-13.392136	10.299525	-8.378618	-3.129655	11.895518	-10.346134
5_nicolas_13.wav	0.46425527	0.04629338	1100.3041816471366	1002.5422466679838	2092.520680147059	0.07022633272058823	-332.93347	227.6067	-70.06119	17.351683	6.314679	-51.04307	21.090708	4.6196675	-29.14613	14.70703	-5.350932	-19.057325	14.26549	-6.1898003	-11.613359	10.814071	-7.1215434	-3.808814	9.690219	-9.441542
5_nicolas_14.wav	0.45766276	0.025969407	1177.257035294427	1090.9649561825383	2321.0526315789475	0.07046669407894737	-369.31818	233.24278	-77.87449	31.843647	17.870255	-52.720333	21.735945	1.5908228	-32.23343	19.803823	-3.647326	-19.282717	15.767242	-8.9004	-11.494075	13.304358	-10.167601	-5.8635564	9.198334	-12.061623
5_nicolas_15.wav	0.3828006	0.057122927	1155.1674392933535	924.0422111243155	2069.4541529605262	0.08038651315789473	-315.31433	221.56856	-92.23423	8.626912	28.93857	-35.638126	13.669086	-5.4978657	-31.140516	16.79763	-2.9264355	-15.780688	15.102807	-11.219569	-14.111413	14.62169	-5.636036	-5.7559166	8.833013	-10.126817
5_nicolas_16.wav	0.36695486	0.035447333	1175.915102942463	1065.1554534092163	2388.134765625	0.07307942708333333	-352.31705	220.37639	-83.36433	24.909805	24.245638	-44.11775	21.780533	0.9621208	-34.39111	14.936635	-4.184877	-18.289762	16.801407	-7.0191693	-12.2605505	13.788963	-6.7011557	-4.6761756	10.011796	-9.508553
5_nicolas_17.wav	0.38175777	0.032759238	1135.7847351396226	1042.8121274995876	2313.552676930147	0.06999655330882353	-366.134	234.35782	-81.67047	28.479284	21.505056	-49.092274	22.40649	-0.67752945	-34.77675	18.478369	-4.334952	-18.253256	17.380253	-10.231716	-14.161131	13.514478	-7.219183	-2.7495282	10.720009	-12.459931
5_nicolas_18.wav	0.40146676	0.045662157	1050.7404388130067	975.0264732337375	1956.9881663602941	0.06718175551470588	-346.2807	234.50742	-75.00632	19.190062	13.6890335	-44.790924	25.480145	-0.30714136	-36.12482	15.715004	-5.2309256	-18.590563	18.394655	-7.4338655	-13.44098	13.313599	-7.936992	-5.8966045	10.31367	-8.903574
5_nicolas_19.wav	0.5397519	0.030752402	1245.0939304107912	1058.558068836503	2348.6572265625	0.07917131696428571	-363.0915	231.46419	-78.9941	15.392235	6.6986585	-46.807198	29.368849	5.904064	-31.753204	16.109356	-6.1893897	-18.737337	19.4807	-4.6535416	-11.852319	11.929687	-8.506676	-5.7286034	7.4839215	-12.323439
5_nicolas_2.wav	0.43861812	0.04409102	1149.8413927628148	1029.1546532272198	2067.1875	0.07505580357142858	-328.6701	227.10521	-74.76299	9.294199	8.295085	-40.58485	25.700346	3.3366122	-27.454618	18.441282	-4.629497	-18.0192	17.083775	-6.366155	-13.830185	9.086259	-9.310343	-4.104633	11.764836	-9.102649
5_nicolas_20.wav	0.38512787	0.035954136	1208.2120395989791	1058.436971329246	2354.085765165441	0.0739602481617647	-343.48294	225.48277	-85.51188	22.45329	22.036331	-46.222645	21.358185	0.56963074	-31.789812	21.469513	-1.8576556	-22.606674	12.274978	-7.5635033	-12.39384	11.667761	-6.1154346	-0.8409433	11.720299	-11.230766
5_nicolas_21.wav	0.3499072	0.036719773	1143.4692249454408	1045.03781277906	2330.6103515625	0.07018229166666666	-346.33252	238.63809	-84.553734	22.386719	15.003782	-52.1001	26.500305	5.712477	-34.85384	16.11108	-4.639244	-22.648376	15.293515	-4.47059	-13.076858	9.959229	-6.3598433	-2.2834413	10.038441	-9.643198
5_nicolas_22.wav	0.41574192	0.042376295	1209.2978004939457	1028.5040114303135	2284.31396484375	0.06947157118055555	-332.44843	209.8129	-73.47514	14.208808	15.2699585	-42.35442	20.503502	3.5510721	-27.954369	16.694818	-2.7251177	-17.319214	15.482452	-5.809697	-12.19089	9.709477	-8.582897	-2.5895972	12.806014	-9.894093
5_nicolas_23.wav	0.3957057	0.039056532	1112.3554488863804	992.6998921399199	2202.4429321289062	0.070770263671875	-339.80725	226.1977	-75.43619	17.676842	15.7091055	-47.458115	20.99678	4.572335	-29.932137	14.590466	-4.231156	-16.169048	15.350487	-9.200081	-13.441512	10.326269	-7.7774158	-1.9354674	11.117317	-10.804724
5_nicolas_24.wav	0.4142904	0.024111822	1099.3680920592287	1141.4110906016372	2390.8188763786766	0.06726792279411764	-381.4337	230.9995	-73.36919	39.31994	24.426657	-48.600986	20.104254	-3.104744	-33.363285	19.860874	-5.9017997	-18.360788	20.312107	-6.9136014	-12.769761	10.829117	-11.935703	-5.1125603	11.268159	-9.835233
5_nicolas_25.wav	0.39747167	0.028570307	1107.2992454722253	1082.3991364962287	2294.6319580078125	0.071136474609375	-364.03622	240.26668	-77.03155	32.88769	21.140131	-50.277718	18.468632	-3.1648965	-33.38125	21.950962	-2.0184507	-20.863487	13.298946	-10.641779	-12.611715	13.958927	-7.2608833	-2.174694	10.938774	-13.438804
5_nicolas_26.wav	0.32568914	0.030709064	1099.6940362363457	1084.053212593406	2261.6196576286766	0.06879021139705882	-358.4835	223.8211	-72.77681	29.990469	21.913406	-47.25379	15.827766	-2.459743	-29.936747	20.797232	-3.7118359	-21.661049	12.289767	-7.9868937	-8.6349945	16.28374	-5.4795036	-2.9534516	10.34081	-9.806977
5_nicolas_27.wav	0.42393425	0.048004296	1018.6074870400078	954.5383236250195	1956.3548368566176	0.07631548713235294	-326.8214	232.03133	-67.93513	24.693298	19.04683	-52.4535	11.014609	-0.44787037	-30.639196	14.341	-7.682364	-20.700829	17.229105	-6.41828	-15.508872	8.484824	-11.812101	-8.004528	11.555768	-8.1757
5_nicolas_28.wav	0.36918843	0.048700932	1093.1225456063512	983.6023553781049	2135.97412109375	0.06561957465277778	-330.39853	225.90382	-72.2272	20.497978	16.563574	-47.57274	18.739885	0.60925204	-34.906357	12.968487	-2.399569	-15.893363	14.807942	-9.292207	-14.568394	9.086602	-9.696583	-4.974869	10.281154	-9.701148
5_nicolas_29.wav	0.5734512	0.038949072	1133.6134164565494	1000.5884005588134	2201.0009765625	0.07160295758928571	-344.14594	237.23741	-78.85267	19.150486	12.379789	-53.314854	25.37903	5.7188096	-34.505703	17.43402	-3.052435	-22.708553	11.808809	-8.295369	-12.317984	8.049844	-14.245038	-4.772354	12.198161	-12.025571
5_nicolas_3.wav	0.40612635	0.03802129	1077.8219447176464	994.4720838131121	2133.8058471679688	0.06390380859375	-351.06418	242.4093	-85.72549	21.51378	25.105549	-44.384804	20.187729	-0.33175233	-32.072945	17.589157	-6.2117386	-17.492798	19.467781	-10.368703	-16.47325	12.087924	-8.452874	-5.1554866	10.425809	-9.270462
5_nicolas_30.wav	0.3805368	0.04969111	1110.869160162068	1023.9534575196342	2123.0392456054688	0.066680908203125	-320.87006	222.77762	-70.63053	18.503475	11.856562	-49.190292	18.773838	1.3815466	-33.7407	15.186985	-0.8096372	-18.734207	14.355646	-6.12595	-15.071367	9.826247	-4.2910776	-2.6135209	9.879404	-10.137377
5_nicolas_31.wav	0.39263365	0.056021675	1308.1532580907278	1025.2279694043523	2426.6983695652175	0.08859120244565218	-310.12302	190.09207	-72.04434	17.041388	18.10211	-46.27384	12.346815	3.8876204	-25.693832	15.984391	-2.8903434	-20.275803	13.572194	-3.78031	-13.673846	8.748835	-5.4139256	-3.8065345	10.325323	-7.934384
5_nicolas_32.wav	0.3501277	0.05669077	1085.8677908540817	974.3113018257146	1979.7088623046875	0.067413330078125	-319.88132	230.17908	-69.77481	15.689451	8.630923	-51.13131	18.477352	4.3177056	-26.265604	20.193176	-6.59415	-27.069733	13.27965	-3.9347448	-14.147404	9.766411	-6.356768	-5.5587716	8.671128	-9.269705
5_nicolas_33.wav	0.4933548	0.036796648	1162.8532711872203	979.766003847315	2186.81640625	0.07779947916666667	-347.70554	243.98947	-90.196045	19.397436	20.047579	-52.811584	20.342659	1.037414	-32.988968	21.767748	-2.8899217	-20.827763	16.616516	-9.368275	-15.578121	10.419048	-9.65008	-2.1037824	12.431222	-13.907759
5_nicolas_34.wav	0.36014634	0.027560703	1070.0699601128701	1005.2944283933964	2115.99609375	0.06861979166666667	-369.39578	251.83636	-79.21109	25.27389	9.804066	-60.328518	19.287052	-0.1267368	-32.547913	23.607754	-0.4969589	-17.66749	16.903337	-11.822282	-16.411898	9.784221	-11.7460375	-4.5747128	11.084781	-10.168045
5_nicolas_35.wav	0.4588099	0.044406675	1106.9478783024063	1013.1370198020501	2178.621826171875	0.0701904296875	-343.4001	232.56877	-73.7238	26.843487	17.675373	-45.555786	24.559273	0.90719616	-34.629807	13.652853	-7.7279806	-20.263878	18.456562	-4.727627	-13.6497135	8.788874	-10.681014	-6.344247	9.398362	-10.365485
5_nicolas_36.wav	0.31963766	0.06567536	1061.671941313239	936.6217272653479	1989.5546361019738	0.0712890625	-315.78604	228.26761	-73.63158	13.743725	14.500726	-47.43713	17.005676	2.3260071	-31.763409	12.708278	-4.401427	-17.178883	16.112669	-7.2243843	-14.460799	10.289808	-7.0791717	-3.9978368	11.3596945	-8.075357
5_nicolas_37.wav	0.37755686	0.035989262	1081.9239911078023	1037.240723094516	2183.3534642269738	0.06090666118421053	-361.16425	225.32149	-69.75307	31.511047	21.31664	-47.770863	17.334982	-1.2182914	-30.83775	15.954829	-7.2805314	-16.6989	20.128494	-6.2694077	-11.439754	12.635482	-10.1325	-6.6092567	9.55078	-9.157393
5_nicolas_38.wav	0.40805182	0.056649085	1049.7852721317627	898.5401385468577	1927.2216796875	0.05867991727941176	-321.85962	234.42989	-73.10517	8.981405	11.946463	-45.438873	16.398596	3.828335	-23.020481	15.288546	-10.484529	-18.48465	18.742523	-7.9339924	-15.931648	10.191041	-8.434303	-8.616608	6.319293	-6.8475814
5_nicolas_39.wav	0.39842653	0.052919433	1056.4367764040574	951.512831424801	1912.1484375	0.06468098958333333	-323.77527	230.74638	-65.12505	11.664322	4.387967	-46.061764	21.254866	5.010414	-27.710087	13.022046	-8.544005	-22.574177	11.452196	-6.678419	-11.001882	10.185913	-9.589598	-6.673749	8.847764	-7.219402
5_nicolas_4.wav	0.39742324	0.042733587	1074.2906469328395	1022.1971585129346	2091.412353515625	0.058502197265625	-343.18463	228.02728	-74.76651	18.921078	14.525534	-42.532394	23.11199	2.5867283	-29.720436	15.648834	-5.294479	-17.152252	16.812054	-9.267078	-16.208757	10.20819	-5.7328367	-1.5694976	11.8446045	-8.154139
5_nicolas_40.wav	0.39661852	0.051755644	1148.372397287453	961.2580768101938	2096.6162109375	0.0796875	-319.94272	235.97919	-84.398544	8.256924	10.896772	-47.652172	27.530937	5.786661	-36.747498	15.846145	1.1466266	-19.068441	13.457442	-6.716415	-15.225802	8.133449	-7.475288	-4.1392994	9.657296	-9.688148
5_nicolas_41.wav	0.47554347	0.047212858	1006.097246664228	894.1113946602756	1833.31298828125	0.0696072048611111	-325.39334	239.83838	-69.16236	11.007387	6.7112265	-51.22678	15.515993	-0.42966107	-28.48747	14.331868	-11.171841	-19.254189	22.495699	-3.3247275	-16.787708	6.1745863	-9.768147	-7.650778	5.983864	-8.289297
5_nicolas_42.wav	0.43382847	0.040499948	1066.9702275373882	984.8180220639559	1996.6064453125	0.0673828125	-341.41754	229.28561	-66.690926	15.239842	4.3434916	-49.579704	21.862547	5.1187134	-29.685617	11.611646	-7.068746	-13.811774	20.704824	-7.0908327	-14.77594	9.990671	-9.703997	-7.100254	9.757167	-7.4681506
5_nicolas_43.wav	0.39882645	0.069185175	1015.1126946464371	828.9619149826082	1764.3768310546875	0.071807861328125	-307.56613	238.87672	-74.83902	1.3336372	5.663233	-48.86812	16.850424	2.29005	-29.013168	13.174329	-7.973109	-17.16615	20.175968	-5.4143987	-14.156951	11.0819845	-10.036918	-11.191412	7.9467	-4.4325814
5_nicolas_44.wav	0.4570663	0.05440802	984.2605782138032	877.2365640932672	1754.2831420898438	0.070770263671875	-331.3854	237.61609	-58.2105	13.339946	-2.2765045	-59.547485	15.649882	5.0743613	-26.791344	15.405148	-7.9709387	-20.71758	17.029512	-4.382553	-10.915211	12.12493	-10.154126	-9.480262	7.036772	-9.827724
5_nicolas_45.wav	0.43965545	0.062697135	1064.5901695154996	964.2534187651682	1979.26025390625	0.06366644965277778	-309.6236	221.84319	-66.056	11.631538	8.032066	-44.9131	18.574013	2.3386197	-32.74162	8.831052	-4.1452847	-14.3015785	16.152151	-5.1503887	-11.978048	7.344172	-12.458503	-8.981602	7.519695	-9.224446
5_nicolas_46.wav	0.38856757	0.061914146	982.408865622431	849.279849722431	1730.5517578125	0.06451822916666666	-321.13144	229.20262	-52.371716	7.86067	-5.2742796	-58.127354	11.241694	2.4462738	-24.825005	15.636666	-7.1454864	-18.968584	17.374113	-4.0824065	-12.089734	10.615373	-8.182767	-8.218383	5.0289397	-10.274424
5_nicolas_47.wav	0.3759146	0.035334494	1059.448237180043	999.6926651463456	2045.0876336348683	0.06820518092105263	-362.31482	234.963	-71.451775	23.760212	7.13722	-56.0177	22.037348	5.00881	-28.36633	18.200285	-7.2275133	-19.967537	18.978678	-4.3627076	-11.305068	10.588513	-10.207377	-4.254346	10.721183	-9.185876
5_nicolas_48.wav	0.35908467	0.047737226	1088.3812188480206	965.1319320934412	2062.40234375	0.07118055555555555	-338.9972	231.7267	-78.68935	15.67268	14.48819	-45.147465	21.536264	0.78616357	-31.41568	15.850142	-7.886384	-19.473488	20.736252	-3.644081	-13.15227	11.468648	-7.9049444	-6.8822947	8.058968	-8.179508
5_nicolas_49.wav	0.4978987	0.048278295	1047.5182814921773	919.9459701702583	1861.904296875	0.06546223958333333	-333.51004	240.0172	-66.03731	10.894584	1.2991683	-52.24489	20.029747	3.1308181	-28.912025	13.64545	-9.530136	-17.884462	19.741749	-7.0132017	-14.402878	9.517649	-13.127597	-10.415364	8.412639	-7.138564
5_nicolas_5.wav	0.39597625	0.07317408	1168.6717853133362	958.2953053957939	2160.9202665441176	0.07680376838235294	-297.75696	229.98172	-95.2552	14.269666	28.317303	-43.499836	16.191492	1.7816763	-33.498024	13.460087	-1.2762718	-17.511963	12.401772	-8.878313	-12.500863	11.637864	-8.511093	-5.6960225	8.861916	-11.500149
5_nicolas_6.wav	0.41205963	0.034782786	1105.8495164631772	1082.80486375461	2235.4156494140625	0.063934326171875	-356.63406	230.64581	-78.70422	26.48743	22.181396	-42.927017	25.717344	-1.1813241	-38.209175	16.69661	-2.2200906	-18.842085	14.410883	-9.947103	-12.944798	13.396185	-6.710211	-1.9900744	10.890736	-11.932185
5_nicolas_7.wav	0.34876263	0.03814981	1050.936068106333	1031.4723405602122	2066.5145874023438	0.058197021484375	-355.05188	233.1716	-76.15926	25.439432	16.430145	-47.623817	21.439087	-0.80878204	-35.367725	14.76963	-4.501954	-18.089874	14.322798	-9.749395	-11.28889	13.745296	-8.301657	-4.150324	9.983244	-11.6574955
5_nicolas_8.wav	0.3784326	0.04232031	1080.817060514926	1001.0466553458216	2104.87060546875	0.0643310546875	-352.30466	230.61368	-74.95669	24.782555	16.82603	-48.273125	20.64786	-1.2821889	-35.53149	14.459138	-3.861658	-16.689907	15.981091	-8.626609	-13.196645	10.281928	-9.915726	-4.236952	10.859753	-10.315916
5_nicolas_9.wav	0.37622362	0.054105822	1082.691648155415	949.0188317445389	2032.0166015625	0.06702473958333334	-323.65857	229.9483	-75.98876	14.471116	12.46871	-51.622307	19.40957	3.076319	-35.856956	12.524756	-2.023012	-17.673622	14.016465	-8.062601	-13.599543	9.859485	-8.82335	-3.7178826	11.254442	-10.34722
5_theo_0.wav	0.4391374	0.0067954822	1108.63608136181	844.5788866852001	1894.921875	0.07073102678571429	-510.57172	238.96127	-85.33299	-7.8235526	21.113047	-43.69366	-0.27390078	0.33040354	-23.62564	14.950696	8.3602495	-8.270854	4.2449555	-14.681813	-7.9832506	10.772734	-17.955961	-13.923593	6.2350364	-16.232302
5_theo_1.wav	0.3537169	0.0052580913	1059.442159463013	833.5873024350096	1803.8198617788462	0.0697490985576923	-539.1554	247.87164	-92.62031	-8.485353	18.88014	-41.497948	6.3907614	7.53041	-17.251896	18.3312	10.816199	-5.1296253	2.5815828	-19.311792	-8.685035	11.1326885	-18.91396	-14.5137005	3.0999067	-22.040361
5_theo_10.wav	0.34650186	0.006800411	1061.6187419030607	816.7246041450759	1743.292236328125	0.0679931640625	-513.7398	252.66121	-89.58077	-10.216645	15.105098	-45.35461	3.54341	-4.2181582	-27.329597	18.594446	8.99839	-7.0378513	4.6810827	-24.343508	-11.951207	17.7187	-19.207815	-17.964617	9.160708	-18.769245
5_theo_11.wav	0.4311091	0.0045636822	1090.3520484820563	868.9451126839472	1854.547119140625	0.066650390625	-552.81287	255.21815	-97.81198	-7.628165	19.275187	-41.91866	5.6547923	-0.16176979	-19.045912	24.544678	10.061378	-7.4373555	3.813489	-21.89	-8.255472	14.650966	-24.605429	-19.684149	7.5351644	-19.287786
5_theo_12.wav	0.40375638	0.0054378253	1105.1595389217478	867.9169913065431	1911.07177734375	0.062465122767857144	-532.11194	249.41528	-93.37065	-6.324252	20.914133	-45.9914	-0.75720215	-0.93931377	-20.351055	20.361032	7.252894	-10.394083	3.1871097	-18.978245	-8.83847	11.176019	-25.110836	-17.401613	11.349088	-16.08489
5_theo_13.wav	0.43576068	0.004712792	1109.8700141212453	883.9970273896694	1962.392578125	0.06910807291666667	-544.4687	246.26897	-89.51428	-1.8550581	21.15444	-45.245106	2.7237098	1.0884272	-21.89281	18.599884	7.3682537	-9.789369	3.7870336	-17.86826	-9.580429	10.846847	-21.25077	-15.818606	8.01831	-17.140644
5_theo_14.wav	0.50199866	0.00481006	1093.5360782670505	843.4822569397587	1941.5771484375	0.06929524739583333	-538.1911	253.71411	-93.15629	-2.1188676	23.952478	-47.13216	0.17135946	1.8451506	-22.303537	18.859457	12.143482	-5.258164	3.8591957	-19.278517	-8.458647	11.415909	-25.242804	-20.143665	8.075727	-15.327765
5_theo_15.wav	0.46694705	0.0047761556	1189.2043848274077	922.129243192914	2075.80078125	0.07848307291666666	-540.58386	238.28549	-91.99543	-3.0329273	23.2518	-39.851627	5.4301066	2.9007812	-17.603907	22.881466	11.843174	-4.300896	5.9558625	-18.619352	-5.982193	16.9327	-22.108067	-20.505396	8.933951	-14.260345
5_theo_16.wav	0.32048714	0.0054766075	1157.5427470187658	987.0053859151849	2312.9193474264707	0.06505629595588236	-540.5164	231.20618	-93.85272	4.973319	23.37587	-47.328873	4.466794	2.124273	-20.997551	21.739046	9.9542	-5.545055	6.039076	-20.322556	-9.439937	7.964911	-30.07039	-17.301353	10.175102	-19.418602
